A-dq

QoS,BE
SRC, DST, CEPID,,SEND, DROP, DROP %,,MIN DELAY,AVG DELAY,MAX DELAY,,MIN JITTER,AVG JITTER,MAX JITTER
5,7,98,,1,0,0,,2.02958,2.02958,2.02958,,9.22337e+09,-nan,0
5,7,99,,1,0,0,,2.04303,2.04303,2.04303,,9.22337e+09,-nan,0
5,7,100,,1,0,0,,2.02355,2.02355,2.02355,,9.22337e+09,-nan,0
5,7,101,,1,0,0,,2.02451,2.02451,2.02451,,9.22337e+09,-nan,0
5,7,102,,1,0,0,,2.0259,2.0259,2.0259,,9.22337e+09,-nan,0
5,7,103,,1,0,0,,2.03047,2.03047,2.03047,,9.22337e+09,-nan,0
5,7,104,,1,0,0,,2.02439,2.02439,2.02439,,9.22337e+09,-nan,0
5,7,105,,1,0,0,,2.0425,2.0425,2.0425,,9.22337e+09,-nan,0
5,7,106,,1,0,0,,2.03447,2.03447,2.03447,,9.22337e+09,-nan,0
5,7,107,,1,0,0,,2.03155,2.03155,2.03155,,9.22337e+09,-nan,0
5,7,108,,1,0,0,,2.02305,2.02305,2.02305,,9.22337e+09,-nan,0
5,7,109,,1,0,0,,2.02832,2.02832,2.02832,,9.22337e+09,-nan,0
5,7,110,,1,0,0,,2.03268,2.03268,2.03268,,9.22337e+09,-nan,0
5,7,111,,1,0,0,,2.03856,2.03856,2.03856,,9.22337e+09,-nan,0
5,7,112,,1,0,0,,2.03852,2.03852,2.03852,,9.22337e+09,-nan,0
5,7,113,,1,0,0,,2.02431,2.02431,2.02431,,9.22337e+09,-nan,0
5,7,114,,1,0,0,,2.03952,2.03952,2.03952,,9.22337e+09,-nan,0
5,7,115,,1,0,0,,2.02821,2.02821,2.02821,,9.22337e+09,-nan,0
5,7,116,,1,0,0,,2.03226,2.03226,2.03226,,9.22337e+09,-nan,0
5,8,1,,1,0,0,,3.05723,3.05723,3.05723,,9.22337e+09,-nan,0
5,8,2,,1,0,0,,3.05813,3.05813,3.05813,,9.22337e+09,-nan,0
5,8,3,,1,0,0,,3.04072,3.04072,3.04072,,9.22337e+09,-nan,0
5,8,4,,1,0,0,,3.04289,3.04289,3.04289,,9.22337e+09,-nan,0
5,8,5,,1,0,0,,3.03972,3.03972,3.03972,,9.22337e+09,-nan,0
5,8,6,,1,0,0,,3.03347,3.03347,3.03347,,9.22337e+09,-nan,0
5,8,7,,1,0,0,,3.03071,3.03071,3.03071,,9.22337e+09,-nan,0
5,8,8,,1,0,0,,3.04219,3.04219,3.04219,,9.22337e+09,-nan,0
5,8,9,,1,0,0,,3.04996,3.04996,3.04996,,9.22337e+09,-nan,0
5,8,10,,1,0,0,,3.03924,3.03924,3.03924,,9.22337e+09,-nan,0
5,8,11,,1,0,0,,3.05688,3.05688,3.05688,,9.22337e+09,-nan,0
5,8,12,,1,0,0,,3.05588,3.05588,3.05588,,9.22337e+09,-nan,0
5,8,13,,1,0,0,,3.03468,3.03468,3.03468,,9.22337e+09,-nan,0
5,8,14,,1,0,0,,3.04882,3.04882,3.04882,,9.22337e+09,-nan,0
5,8,15,,1,0,0,,3.05723,3.05723,3.05723,,9.22337e+09,-nan,0
5,8,16,,1,0,0,,3.04401,3.04401,3.04401,,9.22337e+09,-nan,0
5,8,17,,1,0,0,,3.03489,3.03489,3.03489,,9.22337e+09,-nan,0
5,8,18,,1,0,0,,3.03163,3.03163,3.03163,,9.22337e+09,-nan,0
5,8,19,,1,0,0,,3.04167,3.04167,3.04167,,9.22337e+09,-nan,0
5,8,20,,1,0,0,,3.04184,3.04184,3.04184,,9.22337e+09,-nan,0
5,8,21,,1,0,0,,3.04543,3.04543,3.04543,,9.22337e+09,-nan,0
5,8,22,,1,0,0,,3.04602,3.04602,3.04602,,9.22337e+09,-nan,0
5,8,23,,1,0,0,,3.035,3.035,3.035,,9.22337e+09,-nan,0
5,8,24,,1,0,0,,3.03766,3.03766,3.03766,,9.22337e+09,-nan,0
5,8,25,,1,0,0,,3.04636,3.04636,3.04636,,9.22337e+09,-nan,0
5,8,26,,1,0,0,,3.03995,3.03995,3.03995,,9.22337e+09,-nan,0
5,8,27,,1,0,0,,3.03771,3.03771,3.03771,,9.22337e+09,-nan,0
5,8,28,,1,0,0,,3.04774,3.04774,3.04774,,9.22337e+09,-nan,0
5,8,29,,1,0,0,,3.04464,3.04464,3.04464,,9.22337e+09,-nan,0
5,8,30,,1,0,0,,3.05045,3.05045,3.05045,,9.22337e+09,-nan,0
5,8,31,,1,0,0,,3.03893,3.03893,3.03893,,9.22337e+09,-nan,0
5,8,32,,1,0,0,,3.04765,3.04765,3.04765,,9.22337e+09,-nan,0
5,8,33,,1,0,0,,3.03238,3.03238,3.03238,,9.22337e+09,-nan,0
5,8,34,,1,0,0,,3.03938,3.03938,3.03938,,9.22337e+09,-nan,0
5,8,35,,1,0,0,,3.03803,3.03803,3.03803,,9.22337e+09,-nan,0
5,8,36,,1,0,0,,3.03442,3.03442,3.03442,,9.22337e+09,-nan,0
5,8,37,,1,0,0,,3.05372,3.05372,3.05372,,9.22337e+09,-nan,0
5,8,38,,1,0,0,,3.05611,3.05611,3.05611,,9.22337e+09,-nan,0
5,8,39,,1,0,0,,3.04093,3.04093,3.04093,,9.22337e+09,-nan,0
5,8,40,,1,0,0,,3.05135,3.05135,3.05135,,9.22337e+09,-nan,0
5,8,41,,1,0,0,,3.04296,3.04296,3.04296,,9.22337e+09,-nan,0
5,8,42,,1,0,0,,3.04121,3.04121,3.04121,,9.22337e+09,-nan,0
5,8,43,,1,0,0,,3.04216,3.04216,3.04216,,9.22337e+09,-nan,0
5,8,44,,1,0,0,,3.04678,3.04678,3.04678,,9.22337e+09,-nan,0
5,8,45,,1,0,0,,3.04703,3.04703,3.04703,,9.22337e+09,-nan,0
5,8,46,,1,0,0,,3.03164,3.03164,3.03164,,9.22337e+09,-nan,0
5,8,47,,1,0,0,,3.04958,3.04958,3.04958,,9.22337e+09,-nan,0
5,8,48,,1,0,0,,3.04607,3.04607,3.04607,,9.22337e+09,-nan,0
5,8,49,,1,0,0,,3.04282,3.04282,3.04282,,9.22337e+09,-nan,0
5,8,50,,1,0,0,,3.04723,3.04723,3.04723,,9.22337e+09,-nan,0
5,8,51,,1,0,0,,3.05052,3.05052,3.05052,,9.22337e+09,-nan,0
5,8,52,,1,0,0,,3.04246,3.04246,3.04246,,9.22337e+09,-nan,0
5,8,53,,1,0,0,,3.04102,3.04102,3.04102,,9.22337e+09,-nan,0
5,8,54,,1,0,0,,3.04986,3.04986,3.04986,,9.22337e+09,-nan,0
5,8,55,,1,0,0,,3.04384,3.04384,3.04384,,9.22337e+09,-nan,0
5,8,56,,1,0,0,,3.04314,3.04314,3.04314,,9.22337e+09,-nan,0
5,8,57,,1,0,0,,3.03374,3.03374,3.03374,,9.22337e+09,-nan,0
5,8,58,,1,0,0,,3.03272,3.03272,3.03272,,9.22337e+09,-nan,0
5,8,59,,1,0,0,,3.03724,3.03724,3.03724,,9.22337e+09,-nan,0
5,8,60,,1,0,0,,3.03631,3.03631,3.03631,,9.22337e+09,-nan,0
5,8,61,,1,0,0,,3.04268,3.04268,3.04268,,9.22337e+09,-nan,0
5,8,62,,1,0,0,,3.04699,3.04699,3.04699,,9.22337e+09,-nan,0
5,8,63,,1,0,0,,3.04945,3.04945,3.04945,,9.22337e+09,-nan,0
5,8,64,,1,0,0,,3.04689,3.04689,3.04689,,9.22337e+09,-nan,0
5,8,65,,1,0,0,,3.03514,3.03514,3.03514,,9.22337e+09,-nan,0
5,8,66,,1,0,0,,3.04155,3.04155,3.04155,,9.22337e+09,-nan,0
5,8,67,,1,0,0,,3.04126,3.04126,3.04126,,9.22337e+09,-nan,0
5,8,68,,1,0,0,,3.05005,3.05005,3.05005,,9.22337e+09,-nan,0
5,8,69,,1,0,0,,3.04742,3.04742,3.04742,,9.22337e+09,-nan,0
5,8,70,,1,0,0,,3.05221,3.05221,3.05221,,9.22337e+09,-nan,0
5,8,71,,1,0,0,,3.05415,3.05415,3.05415,,9.22337e+09,-nan,0
5,8,72,,1,0,0,,3.04093,3.04093,3.04093,,9.22337e+09,-nan,0
5,8,73,,1,0,0,,3.04187,3.04187,3.04187,,9.22337e+09,-nan,0
5,8,74,,1,0,0,,3.04789,3.04789,3.04789,,9.22337e+09,-nan,0
5,8,75,,1,0,0,,3.03666,3.03666,3.03666,,9.22337e+09,-nan,0
5,8,76,,1,0,0,,3.04128,3.04128,3.04128,,9.22337e+09,-nan,0
5,8,77,,1,0,0,,3.03866,3.03866,3.03866,,9.22337e+09,-nan,0
5,8,78,,1,0,0,,3.04681,3.04681,3.04681,,9.22337e+09,-nan,0
5,8,79,,1,0,0,,3.04016,3.04016,3.04016,,9.22337e+09,-nan,0
5,8,80,,1,0,0,,3.04804,3.04804,3.04804,,9.22337e+09,-nan,0
5,8,81,,1,0,0,,3.04679,3.04679,3.04679,,9.22337e+09,-nan,0
5,8,82,,1,0,0,,3.04569,3.04569,3.04569,,9.22337e+09,-nan,0
5,8,83,,1,0,0,,3.04186,3.04186,3.04186,,9.22337e+09,-nan,0
5,8,84,,1,0,0,,3.04549,3.04549,3.04549,,9.22337e+09,-nan,0
5,8,85,,1,0,0,,3.05349,3.05349,3.05349,,9.22337e+09,-nan,0
5,8,86,,1,0,0,,3.03849,3.03849,3.03849,,9.22337e+09,-nan,0
5,8,87,,1,0,0,,3.03885,3.03885,3.03885,,9.22337e+09,-nan,0
5,8,88,,1,0,0,,3.0351,3.0351,3.0351,,9.22337e+09,-nan,0
5,8,89,,1,0,0,,3.05029,3.05029,3.05029,,9.22337e+09,-nan,0
5,8,90,,1,0,0,,3.05404,3.05404,3.05404,,9.22337e+09,-nan,0
5,8,91,,1,0,0,,3.04364,3.04364,3.04364,,9.22337e+09,-nan,0
5,8,92,,1,0,0,,3.05135,3.05135,3.05135,,9.22337e+09,-nan,0
5,8,93,,1,0,0,,3.03734,3.03734,3.03734,,9.22337e+09,-nan,0
5,8,94,,1,0,0,,3.05378,3.05378,3.05378,,9.22337e+09,-nan,0
5,8,95,,1,0,0,,3.04751,3.04751,3.04751,,9.22337e+09,-nan,0
5,8,96,,1,0,0,,3.04665,3.04665,3.04665,,9.22337e+09,-nan,0
5,8,97,,1,0,0,,3.04954,3.04954,3.04954,,9.22337e+09,-nan,0
5,8,98,,1,0,0,,3.04862,3.04862,3.04862,,9.22337e+09,-nan,0
5,8,99,,1,0,0,,3.04201,3.04201,3.04201,,9.22337e+09,-nan,0
5,8,100,,1,0,0,,3.04975,3.04975,3.04975,,9.22337e+09,-nan,0
5,8,101,,1,0,0,,3.03738,3.03738,3.03738,,9.22337e+09,-nan,0
5,8,102,,1,0,0,,3.05059,3.05059,3.05059,,9.22337e+09,-nan,0
5,8,103,,1,0,0,,3.0423,3.0423,3.0423,,9.22337e+09,-nan,0
5,8,104,,1,0,0,,3.03324,3.03324,3.03324,,9.22337e+09,-nan,0
5,8,105,,1,0,0,,3.05866,3.05866,3.05866,,9.22337e+09,-nan,0
5,8,106,,1,0,0,,3.05313,3.05313,3.05313,,9.22337e+09,-nan,0
5,8,107,,1,0,0,,3.04728,3.04728,3.04728,,9.22337e+09,-nan,0
5,8,108,,1,0,0,,3.03654,3.03654,3.03654,,9.22337e+09,-nan,0
5,8,109,,1,0,0,,3.04905,3.04905,3.04905,,9.22337e+09,-nan,0
5,9,1,,1,0,0,,4.07284,4.07284,4.07284,,9.22337e+09,-nan,0
5,9,2,,1,0,0,,4.06593,4.06593,4.06593,,9.22337e+09,-nan,0
5,9,3,,1,0,0,,4.06445,4.06445,4.06445,,9.22337e+09,-nan,0
5,9,4,,1,0,0,,4.06217,4.06217,4.06217,,9.22337e+09,-nan,0
5,9,5,,1,0,0,,4.05149,4.05149,4.05149,,9.22337e+09,-nan,0
5,9,6,,1,0,0,,4.04915,4.04915,4.04915,,9.22337e+09,-nan,0
5,9,7,,1,0,0,,4.05226,4.05226,4.05226,,9.22337e+09,-nan,0
5,9,8,,1,0,0,,4.05567,4.05567,4.05567,,9.22337e+09,-nan,0
5,9,9,,1,0,0,,4.04489,4.04489,4.04489,,9.22337e+09,-nan,0
5,9,10,,1,0,0,,4.0463,4.0463,4.0463,,9.22337e+09,-nan,0
5,9,11,,1,0,0,,4.04791,4.04791,4.04791,,9.22337e+09,-nan,0
5,9,12,,1,0,0,,4.05022,4.05022,4.05022,,9.22337e+09,-nan,0
5,9,13,,1,0,0,,4.05296,4.05296,4.05296,,9.22337e+09,-nan,0
5,9,14,,1,0,0,,4.056,4.056,4.056,,9.22337e+09,-nan,0
5,9,15,,1,0,0,,4.05369,4.05369,4.05369,,9.22337e+09,-nan,0
5,9,16,,1,0,0,,4.06062,4.06062,4.06062,,9.22337e+09,-nan,0
5,9,17,,1,0,0,,4.0515,4.0515,4.0515,,9.22337e+09,-nan,0
5,9,18,,1,0,0,,4.0849,4.0849,4.0849,,9.22337e+09,-nan,0
5,9,19,,1,0,0,,4.07184,4.07184,4.07184,,9.22337e+09,-nan,0
5,9,20,,1,0,0,,4.06777,4.06777,4.06777,,9.22337e+09,-nan,0
5,9,21,,1,0,0,,4.07255,4.07255,4.07255,,9.22337e+09,-nan,0
5,9,22,,1,0,0,,4.07963,4.07963,4.07963,,9.22337e+09,-nan,0
5,9,23,,1,0,0,,4.05555,4.05555,4.05555,,9.22337e+09,-nan,0
5,9,24,,1,0,0,,4.06,4.06,4.06,,9.22337e+09,-nan,0
5,9,25,,1,0,0,,4.04576,4.04576,4.04576,,9.22337e+09,-nan,0
5,9,26,,1,0,0,,4.04475,4.04475,4.04475,,9.22337e+09,-nan,0
5,9,27,,1,0,0,,4.0399,4.0399,4.0399,,9.22337e+09,-nan,0
5,9,28,,1,0,0,,4.05867,4.05867,4.05867,,9.22337e+09,-nan,0
5,9,29,,1,0,0,,4.06307,4.06307,4.06307,,9.22337e+09,-nan,0
5,9,30,,1,0,0,,4.06439,4.06439,4.06439,,9.22337e+09,-nan,0
5,9,31,,1,0,0,,4.06097,4.06097,4.06097,,9.22337e+09,-nan,0
5,9,32,,1,0,0,,4.06933,4.06933,4.06933,,9.22337e+09,-nan,0
5,9,33,,1,0,0,,4.0557,4.0557,4.0557,,9.22337e+09,-nan,0
5,9,34,,1,0,0,,4.06307,4.06307,4.06307,,9.22337e+09,-nan,0
5,9,35,,1,0,0,,4.05769,4.05769,4.05769,,9.22337e+09,-nan,0
5,9,36,,1,0,0,,4.052,4.052,4.052,,9.22337e+09,-nan,0
5,9,37,,1,0,0,,4.05671,4.05671,4.05671,,9.22337e+09,-nan,0
5,9,38,,1,0,0,,4.06024,4.06024,4.06024,,9.22337e+09,-nan,0
5,9,39,,1,0,0,,4.06564,4.06564,4.06564,,9.22337e+09,-nan,0
5,9,40,,1,0,0,,4.06673,4.06673,4.06673,,9.22337e+09,-nan,0
5,9,41,,1,0,0,,4.06713,4.06713,4.06713,,9.22337e+09,-nan,0
5,9,42,,1,0,0,,4.06014,4.06014,4.06014,,9.22337e+09,-nan,0
5,9,43,,1,0,0,,4.05501,4.05501,4.05501,,9.22337e+09,-nan,0
5,9,44,,1,0,0,,4.06356,4.06356,4.06356,,9.22337e+09,-nan,0
5,9,45,,1,0,0,,4.06371,4.06371,4.06371,,9.22337e+09,-nan,0
5,9,46,,1,0,0,,4.06199,4.06199,4.06199,,9.22337e+09,-nan,0
5,9,47,,1,0,0,,4.06568,4.06568,4.06568,,9.22337e+09,-nan,0
5,9,48,,1,0,0,,4.06337,4.06337,4.06337,,9.22337e+09,-nan,0
5,9,49,,1,0,0,,4.03365,4.03365,4.03365,,9.22337e+09,-nan,0
5,9,50,,1,0,0,,4.06288,4.06288,4.06288,,9.22337e+09,-nan,0
5,9,51,,1,0,0,,4.06222,4.06222,4.06222,,9.22337e+09,-nan,0
5,9,52,,1,0,0,,4.05854,4.05854,4.05854,,9.22337e+09,-nan,0
5,9,53,,1,0,0,,4.06104,4.06104,4.06104,,9.22337e+09,-nan,0
5,9,54,,1,0,0,,4.05871,4.05871,4.05871,,9.22337e+09,-nan,0
5,9,55,,1,0,0,,4.05471,4.05471,4.05471,,9.22337e+09,-nan,0
5,9,56,,1,0,0,,4.07526,4.07526,4.07526,,9.22337e+09,-nan,0
5,9,57,,1,0,0,,4.06392,4.06392,4.06392,,9.22337e+09,-nan,0
5,9,58,,1,0,0,,4.0453,4.0453,4.0453,,9.22337e+09,-nan,0
5,9,59,,1,0,0,,4.05067,4.05067,4.05067,,9.22337e+09,-nan,0
5,9,60,,1,0,0,,4.05378,4.05378,4.05378,,9.22337e+09,-nan,0
5,9,61,,1,0,0,,4.0657,4.0657,4.0657,,9.22337e+09,-nan,0
5,9,62,,1,0,0,,4.05054,4.05054,4.05054,,9.22337e+09,-nan,0
5,9,63,,1,0,0,,4.07187,4.07187,4.07187,,9.22337e+09,-nan,0
5,9,64,,1,0,0,,4.06634,4.06634,4.06634,,9.22337e+09,-nan,0
5,9,65,,1,0,0,,4.05877,4.05877,4.05877,,9.22337e+09,-nan,0
5,9,66,,1,0,0,,4.05781,4.05781,4.05781,,9.22337e+09,-nan,0
5,9,67,,1,0,0,,4.05728,4.05728,4.05728,,9.22337e+09,-nan,0
5,9,68,,1,0,0,,4.04716,4.04716,4.04716,,9.22337e+09,-nan,0
5,9,69,,1,0,0,,4.03876,4.03876,4.03876,,9.22337e+09,-nan,0
5,9,70,,1,0,0,,4.04207,4.04207,4.04207,,9.22337e+09,-nan,0
5,9,71,,1,0,0,,4.04783,4.04783,4.04783,,9.22337e+09,-nan,0
5,9,72,,1,0,0,,4.05697,4.05697,4.05697,,9.22337e+09,-nan,0
5,9,73,,1,0,0,,4.05061,4.05061,4.05061,,9.22337e+09,-nan,0
5,9,74,,1,0,0,,4.05522,4.05522,4.05522,,9.22337e+09,-nan,0
5,9,75,,1,0,0,,4.05589,4.05589,4.05589,,9.22337e+09,-nan,0
5,9,76,,1,0,0,,4.06849,4.06849,4.06849,,9.22337e+09,-nan,0
5,9,77,,1,0,0,,4.06815,4.06815,4.06815,,9.22337e+09,-nan,0
5,9,78,,1,0,0,,4.04615,4.04615,4.04615,,9.22337e+09,-nan,0
5,9,79,,1,0,0,,4.06151,4.06151,4.06151,,9.22337e+09,-nan,0
5,9,80,,1,0,0,,4.05761,4.05761,4.05761,,9.22337e+09,-nan,0
5,9,81,,1,0,0,,4.05872,4.05872,4.05872,,9.22337e+09,-nan,0
5,9,82,,1,0,0,,4.05898,4.05898,4.05898,,9.22337e+09,-nan,0
5,9,83,,1,0,0,,4.05855,4.05855,4.05855,,9.22337e+09,-nan,0
5,9,84,,1,0,0,,4.0635,4.0635,4.0635,,9.22337e+09,-nan,0
5,9,85,,1,0,0,,4.06367,4.06367,4.06367,,9.22337e+09,-nan,0
5,9,86,,1,0,0,,4.05302,4.05302,4.05302,,9.22337e+09,-nan,0
5,9,87,,1,0,0,,4.04774,4.04774,4.04774,,9.22337e+09,-nan,0
5,9,88,,1,0,0,,4.05744,4.05744,4.05744,,9.22337e+09,-nan,0
5,9,89,,1,0,0,,4.05303,4.05303,4.05303,,9.22337e+09,-nan,0
5,9,90,,1,0,0,,4.06579,4.06579,4.06579,,9.22337e+09,-nan,0
5,9,91,,1,0,0,,4.05459,4.05459,4.05459,,9.22337e+09,-nan,0
5,9,92,,1,0,0,,4.05848,4.05848,4.05848,,9.22337e+09,-nan,0
5,9,93,,1,0,0,,4.06777,4.06777,4.06777,,9.22337e+09,-nan,0
5,9,94,,1,0,0,,4.06976,4.06976,4.06976,,9.22337e+09,-nan,0
5,9,95,,1,0,0,,4.07407,4.07407,4.07407,,9.22337e+09,-nan,0
5,9,96,,1,0,0,,4.05748,4.05748,4.05748,,9.22337e+09,-nan,0
5,9,97,,1,0,0,,4.04515,4.04515,4.04515,,9.22337e+09,-nan,0
5,9,98,,1,0,0,,4.06536,4.06536,4.06536,,9.22337e+09,-nan,0
5,9,99,,1,0,0,,4.04757,4.04757,4.04757,,9.22337e+09,-nan,0
5,9,100,,1,0,0,,4.06878,4.06878,4.06878,,9.22337e+09,-nan,0
5,9,101,,1,0,0,,4.06242,4.06242,4.06242,,9.22337e+09,-nan,0
5,9,102,,1,0,0,,4.04765,4.04765,4.04765,,9.22337e+09,-nan,0
5,9,103,,1,0,0,,4.05186,4.05186,4.05186,,9.22337e+09,-nan,0
5,9,104,,1,0,0,,4.07945,4.07945,4.07945,,9.22337e+09,-nan,0
5,9,105,,1,0,0,,4.08138,4.08138,4.08138,,9.22337e+09,-nan,0
5,9,106,,1,0,0,,4.06202,4.06202,4.06202,,9.22337e+09,-nan,0
5,9,107,,1,0,0,,4.05781,4.05781,4.05781,,9.22337e+09,-nan,0
5,9,108,,1,0,0,,4.05402,4.05402,4.05402,,9.22337e+09,-nan,0
5,9,109,,1,0,0,,4.06497,4.06497,4.06497,,9.22337e+09,-nan,0
5,9,110,,1,0,0,,4.05328,4.05328,4.05328,,9.22337e+09,-nan,0
5,9,111,,1,0,0,,4.06223,4.06223,4.06223,,9.22337e+09,-nan,0
5,9,112,,1,0,0,,4.0594,4.0594,4.0594,,9.22337e+09,-nan,0
5,9,113,,1,0,0,,4.06033,4.06033,4.06033,,9.22337e+09,-nan,0
5,9,114,,1,0,0,,4.05617,4.05617,4.05617,,9.22337e+09,-nan,0
5,9,115,,1,0,0,,4.04514,4.04514,4.04514,,9.22337e+09,-nan,0
5,9,116,,1,0,0,,4.04262,4.04262,4.04262,,9.22337e+09,-nan,0
5,9,117,,1,0,0,,4.04526,4.04526,4.04526,,9.22337e+09,-nan,0
5,9,118,,1,0,0,,4.03525,4.03525,4.03525,,9.22337e+09,-nan,0
5,9,119,,1,0,0,,4.06354,4.06354,4.06354,,9.22337e+09,-nan,0
5,9,120,,1,0,0,,4.06993,4.06993,4.06993,,9.22337e+09,-nan,0
5,9,121,,1,0,0,,4.06906,4.06906,4.06906,,9.22337e+09,-nan,0
5,9,122,,1,0,0,,4.04741,4.04741,4.04741,,9.22337e+09,-nan,0
5,9,123,,1,0,0,,4.066,4.066,4.066,,9.22337e+09,-nan,0
5,9,124,,1,0,0,,4.0538,4.0538,4.0538,,9.22337e+09,-nan,0
5,9,125,,1,0,0,,4.06343,4.06343,4.06343,,9.22337e+09,-nan,0
5,9,126,,1,0,0,,4.06067,4.06067,4.06067,,9.22337e+09,-nan,0
5,9,127,,1,0,0,,4.07643,4.07643,4.07643,,9.22337e+09,-nan,0
5,9,128,,1,0,0,,4.05237,4.05237,4.05237,,9.22337e+09,-nan,0
5,9,129,,1,0,0,,4.08166,4.08166,4.08166,,9.22337e+09,-nan,0
5,9,130,,1,0,0,,4.06657,4.06657,4.06657,,9.22337e+09,-nan,0
5,9,131,,1,0,0,,4.06533,4.06533,4.06533,,9.22337e+09,-nan,0
5,9,132,,1,0,0,,4.05886,4.05886,4.05886,,9.22337e+09,-nan,0
5,9,133,,1,0,0,,4.05337,4.05337,4.05337,,9.22337e+09,-nan,0
5,9,134,,1,1,100,,9.22337e+09,-nan,0,,9.22337e+09,-nan,0
6,1,1,,1,0,0,,4.06324,4.06324,4.06324,,9.22337e+09,-nan,0
6,1,2,,1,0,0,,4.06728,4.06728,4.06728,,9.22337e+09,-nan,0
6,1,3,,1,0,0,,4.05451,4.05451,4.05451,,9.22337e+09,-nan,0
6,1,4,,1,0,0,,4.05568,4.05568,4.05568,,9.22337e+09,-nan,0
6,1,5,,1,0,0,,4.04533,4.04533,4.04533,,9.22337e+09,-nan,0
6,1,6,,1,0,0,,4.04759,4.04759,4.04759,,9.22337e+09,-nan,0
6,1,7,,1,0,0,,4.04049,4.04049,4.04049,,9.22337e+09,-nan,0
6,1,8,,1,0,0,,4.05025,4.05025,4.05025,,9.22337e+09,-nan,0
6,1,9,,1,0,0,,4.04822,4.04822,4.04822,,9.22337e+09,-nan,0
6,1,10,,1,0,0,,4.0482,4.0482,4.0482,,9.22337e+09,-nan,0
6,1,11,,1,0,0,,4.03437,4.03437,4.03437,,9.22337e+09,-nan,0
6,1,12,,1,0,0,,4.04755,4.04755,4.04755,,9.22337e+09,-nan,0
6,1,13,,1,0,0,,4.06456,4.06456,4.06456,,9.22337e+09,-nan,0
6,1,14,,1,0,0,,4.07417,4.07417,4.07417,,9.22337e+09,-nan,0
6,1,15,,1,0,0,,4.06009,4.06009,4.06009,,9.22337e+09,-nan,0
6,1,16,,1,0,0,,4.06589,4.06589,4.06589,,9.22337e+09,-nan,0
6,1,17,,1,0,0,,4.05554,4.05554,4.05554,,9.22337e+09,-nan,0
6,1,18,,1,0,0,,4.05601,4.05601,4.05601,,9.22337e+09,-nan,0
6,1,19,,1,0,0,,4.05283,4.05283,4.05283,,9.22337e+09,-nan,0
6,1,20,,1,0,0,,4.06076,4.06076,4.06076,,9.22337e+09,-nan,0
6,1,21,,1,0,0,,4.05189,4.05189,4.05189,,9.22337e+09,-nan,0
6,1,22,,1,0,0,,4.0485,4.0485,4.0485,,9.22337e+09,-nan,0
6,1,23,,1,0,0,,4.06064,4.06064,4.06064,,9.22337e+09,-nan,0
6,1,24,,1,0,0,,4.05546,4.05546,4.05546,,9.22337e+09,-nan,0
6,1,25,,1,0,0,,4.05304,4.05304,4.05304,,9.22337e+09,-nan,0
6,1,26,,1,0,0,,4.06542,4.06542,4.06542,,9.22337e+09,-nan,0
6,1,27,,1,0,0,,4.06178,4.06178,4.06178,,9.22337e+09,-nan,0
6,1,28,,1,0,0,,4.04025,4.04025,4.04025,,9.22337e+09,-nan,0
6,1,29,,1,0,0,,4.05575,4.05575,4.05575,,9.22337e+09,-nan,0
6,1,30,,1,0,0,,4.04157,4.04157,4.04157,,9.22337e+09,-nan,0
6,1,31,,1,0,0,,4.04206,4.04206,4.04206,,9.22337e+09,-nan,0
6,1,32,,1,0,0,,4.04971,4.04971,4.04971,,9.22337e+09,-nan,0
6,1,33,,1,0,0,,4.0564,4.0564,4.0564,,9.22337e+09,-nan,0
6,1,34,,1,0,0,,4.05349,4.05349,4.05349,,9.22337e+09,-nan,0
6,1,35,,1,0,0,,4.05254,4.05254,4.05254,,9.22337e+09,-nan,0
6,1,36,,1,0,0,,4.05612,4.05612,4.05612,,9.22337e+09,-nan,0
6,1,37,,1,0,0,,4.05763,4.05763,4.05763,,9.22337e+09,-nan,0
6,1,38,,1,0,0,,4.04377,4.04377,4.04377,,9.22337e+09,-nan,0
6,1,39,,1,0,0,,4.03823,4.03823,4.03823,,9.22337e+09,-nan,0
6,1,40,,1,0,0,,4.03398,4.03398,4.03398,,9.22337e+09,-nan,0
6,1,41,,1,0,0,,4.04558,4.04558,4.04558,,9.22337e+09,-nan,0
6,1,42,,1,0,0,,4.05868,4.05868,4.05868,,9.22337e+09,-nan,0
6,1,43,,1,0,0,,4.07036,4.07036,4.07036,,9.22337e+09,-nan,0
6,1,44,,1,0,0,,4.06912,4.06912,4.06912,,9.22337e+09,-nan,0
6,1,45,,1,0,0,,4.04996,4.04996,4.04996,,9.22337e+09,-nan,0
6,1,46,,1,0,0,,4.05721,4.05721,4.05721,,9.22337e+09,-nan,0
6,1,47,,1,0,0,,4.04575,4.04575,4.04575,,9.22337e+09,-nan,0
6,1,48,,1,0,0,,4.05748,4.05748,4.05748,,9.22337e+09,-nan,0
6,1,49,,1,0,0,,4.04736,4.04736,4.04736,,9.22337e+09,-nan,0
6,1,50,,1,0,0,,4.07605,4.07605,4.07605,,9.22337e+09,-nan,0
6,1,51,,1,0,0,,4.05923,4.05923,4.05923,,9.22337e+09,-nan,0
6,1,52,,1,0,0,,4.06192,4.06192,4.06192,,9.22337e+09,-nan,0
6,1,53,,1,0,0,,4.05395,4.05395,4.05395,,9.22337e+09,-nan,0
6,1,54,,1,0,0,,4.0577,4.0577,4.0577,,9.22337e+09,-nan,0
