

QoS,BE
SRC, DST, CEPID,,SEND, DROP, DROP %,,MIN DELAY,AVG DELAY,MAX DELAY,,MIN JITTER,AVG JITTER,MAX JITTER
3,9,24,,1,0,0,,3.00656,3.00656,3.00656,,9.22337e+09,-nan,0
3,9,25,,1,0,0,,3.00932,3.00932,3.00932,,9.22337e+09,-nan,0
3,9,26,,1,0,0,,3.00593,3.00593,3.00593,,9.22337e+09,-nan,0
3,9,27,,1,0,0,,3.01006,3.01006,3.01006,,9.22337e+09,-nan,0
3,9,28,,1,0,0,,3.00529,3.00529,3.00529,,9.22337e+09,-nan,0
3,9,29,,1,0,0,,3.00411,3.00411,3.00411,,9.22337e+09,-nan,0
3,9,30,,1,0,0,,3.00997,3.00997,3.00997,,9.22337e+09,-nan,0
3,9,31,,1,0,0,,3.0043,3.0043,3.0043,,9.22337e+09,-nan,0
3,9,32,,1,0,0,,3.00446,3.00446,3.00446,,9.22337e+09,-nan,0
3,9,33,,1,0,0,,3.00912,3.00912,3.00912,,9.22337e+09,-nan,0
3,9,34,,1,0,0,,3.00972,3.00972,3.00972,,9.22337e+09,-nan,0
3,9,35,,1,0,0,,3.01281,3.01281,3.01281,,9.22337e+09,-nan,0
3,9,36,,1,0,0,,3.00933,3.00933,3.00933,,9.22337e+09,-nan,0
3,9,37,,1,0,0,,3.00572,3.00572,3.00572,,9.22337e+09,-nan,0
3,9,38,,1,0,0,,3.00538,3.00538,3.00538,,9.22337e+09,-nan,0
3,9,39,,1,0,0,,3.00884,3.00884,3.00884,,9.22337e+09,-nan,0
3,9,40,,1,0,0,,3.00653,3.00653,3.00653,,9.22337e+09,-nan,0
3,9,41,,1,0,0,,3.00948,3.00948,3.00948,,9.22337e+09,-nan,0
3,9,42,,1,0,0,,3.01049,3.01049,3.01049,,9.22337e+09,-nan,0
3,9,43,,1,0,0,,3.00583,3.00583,3.00583,,9.22337e+09,-nan,0
3,9,44,,1,0,0,,3.00874,3.00874,3.00874,,9.22337e+09,-nan,0
3,9,45,,1,0,0,,3.00858,3.00858,3.00858,,9.22337e+09,-nan,0
3,9,46,,1,0,0,,3.00534,3.00534,3.00534,,9.22337e+09,-nan,0
3,9,47,,1,0,0,,3.00957,3.00957,3.00957,,9.22337e+09,-nan,0
3,9,48,,1,0,0,,3.00526,3.00526,3.00526,,9.22337e+09,-nan,0
3,9,49,,1,0,0,,3.01031,3.01031,3.01031,,9.22337e+09,-nan,0
3,9,50,,1,0,0,,3.00637,3.00637,3.00637,,9.22337e+09,-nan,0
3,9,51,,1,0,0,,3.0098,3.0098,3.0098,,9.22337e+09,-nan,0
3,9,52,,1,0,0,,3.00729,3.00729,3.00729,,9.22337e+09,-nan,0
3,9,53,,1,0,0,,3.00954,3.00954,3.00954,,9.22337e+09,-nan,0
3,9,54,,1,0,0,,3.01062,3.01062,3.01062,,9.22337e+09,-nan,0
3,9,55,,1,0,0,,3.00606,3.00606,3.00606,,9.22337e+09,-nan,0
3,9,56,,1,0,0,,3.00907,3.00907,3.00907,,9.22337e+09,-nan,0
3,9,57,,1,0,0,,3.00694,3.00694,3.00694,,9.22337e+09,-nan,0
3,9,58,,1,0,0,,3.00624,3.00624,3.00624,,9.22337e+09,-nan,0
3,9,59,,1,0,0,,3.00832,3.00832,3.00832,,9.22337e+09,-nan,0
3,9,60,,1,0,0,,3.00578,3.00578,3.00578,,9.22337e+09,-nan,0
3,9,61,,1,0,0,,3.00954,3.00954,3.00954,,9.22337e+09,-nan,0
3,9,62,,1,0,0,,3.00992,3.00992,3.00992,,9.22337e+09,-nan,0
3,9,63,,1,0,0,,3.01128,3.01128,3.01128,,9.22337e+09,-nan,0
3,9,64,,1,0,0,,3.0105,3.0105,3.0105,,9.22337e+09,-nan,0
3,9,65,,1,0,0,,3.00382,3.00382,3.00382,,9.22337e+09,-nan,0
3,9,66,,1,0,0,,3.01114,3.01114,3.01114,,9.22337e+09,-nan,0
3,9,67,,1,0,0,,3.00565,3.00565,3.00565,,9.22337e+09,-nan,0
3,9,68,,1,0,0,,3.00886,3.00886,3.00886,,9.22337e+09,-nan,0
3,9,69,,1,0,0,,3.00961,3.00961,3.00961,,9.22337e+09,-nan,0
3,9,70,,1,0,0,,3.00841,3.00841,3.00841,,9.22337e+09,-nan,0
3,9,71,,1,0,0,,3.00552,3.00552,3.00552,,9.22337e+09,-nan,0
3,9,72,,1,0,0,,3.0071,3.0071,3.0071,,9.22337e+09,-nan,0
3,9,73,,1,0,0,,3.01052,3.01052,3.01052,,9.22337e+09,-nan,0
3,9,74,,1,0,0,,3.00547,3.00547,3.00547,,9.22337e+09,-nan,0
3,9,75,,1,0,0,,3.00883,3.00883,3.00883,,9.22337e+09,-nan,0
3,9,76,,1,0,0,,3.00813,3.00813,3.00813,,9.22337e+09,-nan,0
3,9,77,,1,0,0,,3.00688,3.00688,3.00688,,9.22337e+09,-nan,0
3,9,78,,1,0,0,,3.00566,3.00566,3.00566,,9.22337e+09,-nan,0
3,9,79,,1,0,0,,3.00662,3.00662,3.00662,,9.22337e+09,-nan,0
3,9,80,,1,0,0,,3.00997,3.00997,3.00997,,9.22337e+09,-nan,0
3,9,81,,1,0,0,,3.00843,3.00843,3.00843,,9.22337e+09,-nan,0
3,9,82,,1,0,0,,3.01247,3.01247,3.01247,,9.22337e+09,-nan,0
3,9,83,,1,0,0,,3.0113,3.0113,3.0113,,9.22337e+09,-nan,0
3,9,84,,1,0,0,,3.01029,3.01029,3.01029,,9.22337e+09,-nan,0
3,9,85,,1,0,0,,3.00905,3.00905,3.00905,,9.22337e+09,-nan,0
3,9,86,,1,0,0,,3.00661,3.00661,3.00661,,9.22337e+09,-nan,0
3,9,87,,1,0,0,,3.00388,3.00388,3.00388,,9.22337e+09,-nan,0
3,9,88,,1,0,0,,3.01033,3.01033,3.01033,,9.22337e+09,-nan,0
3,9,89,,1,0,0,,3.0078,3.0078,3.0078,,9.22337e+09,-nan,0
3,9,90,,1,0,0,,3.01051,3.01051,3.01051,,9.22337e+09,-nan,0
3,9,91,,1,0,0,,3.00566,3.00566,3.00566,,9.22337e+09,-nan,0
3,9,92,,1,0,0,,3.00466,3.00466,3.00466,,9.22337e+09,-nan,0
3,9,93,,1,0,0,,3.00995,3.00995,3.00995,,9.22337e+09,-nan,0
3,9,94,,1,0,0,,3.00688,3.00688,3.00688,,9.22337e+09,-nan,0
3,9,95,,1,0,0,,3.00389,3.00389,3.00389,,9.22337e+09,-nan,0
3,9,96,,1,0,0,,3.00744,3.00744,3.00744,,9.22337e+09,-nan,0
3,9,97,,1,0,0,,3.00948,3.00948,3.00948,,9.22337e+09,-nan,0
3,9,98,,1,0,0,,3.00925,3.00925,3.00925,,9.22337e+09,-nan,0
3,9,99,,1,0,0,,3.00802,3.00802,3.00802,,9.22337e+09,-nan,0
3,9,100,,1,0,0,,3.00834,3.00834,3.00834,,9.22337e+09,-nan,0
3,9,101,,1,0,0,,3.00477,3.00477,3.00477,,9.22337e+09,-nan,0
3,9,102,,1,0,0,,3.00966,3.00966,3.00966,,9.22337e+09,-nan,0
3,9,103,,1,0,0,,3.01073,3.01073,3.01073,,9.22337e+09,-nan,0
3,9,104,,1,0,0,,3.00778,3.00778,3.00778,,9.22337e+09,-nan,0
3,9,105,,1,0,0,,3.00917,3.00917,3.00917,,9.22337e+09,-nan,0
3,9,106,,1,0,0,,3.00564,3.00564,3.00564,,9.22337e+09,-nan,0
3,9,107,,1,0,0,,3.0087,3.0087,3.0087,,9.22337e+09,-nan,0
3,9,108,,1,0,0,,3.01046,3.01046,3.01046,,9.22337e+09,-nan,0
3,9,109,,1,0,0,,3.00636,3.00636,3.00636,,9.22337e+09,-nan,0
3,9,110,,1,0,0,,3.00876,3.00876,3.00876,,9.22337e+09,-nan,0
3,9,111,,1,0,0,,3.00558,3.00558,3.00558,,9.22337e+09,-nan,0
3,9,112,,1,0,0,,3.0069,3.0069,3.0069,,9.22337e+09,-nan,0
3,9,113,,1,0,0,,3.00847,3.00847,3.00847,,9.22337e+09,-nan,0
3,9,114,,1,0,0,,3.00465,3.00465,3.00465,,9.22337e+09,-nan,0
3,9,115,,1,0,0,,3.00762,3.00762,3.00762,,9.22337e+09,-nan,0
3,9,116,,1,0,0,,3.01243,3.01243,3.01243,,9.22337e+09,-nan,0
3,9,117,,1,0,0,,3.00648,3.00648,3.00648,,9.22337e+09,-nan,0
3,9,118,,1,0,0,,3.00871,3.00871,3.00871,,9.22337e+09,-nan,0
3,9,119,,1,0,0,,3.0059,3.0059,3.0059,,9.22337e+09,-nan,0
3,9,120,,1,0,0,,3.01054,3.01054,3.01054,,9.22337e+09,-nan,0
3,9,121,,1,0,0,,3.00562,3.00562,3.00562,,9.22337e+09,-nan,0
3,9,122,,1,0,0,,3.01087,3.01087,3.01087,,9.22337e+09,-nan,0
3,9,123,,1,0,0,,3.00543,3.00543,3.00543,,9.22337e+09,-nan,0
3,9,124,,1,0,0,,3.00618,3.00618,3.00618,,9.22337e+09,-nan,0
3,9,125,,1,0,0,,3.00431,3.00431,3.00431,,9.22337e+09,-nan,0
3,9,126,,1,0,0,,3.0086,3.0086,3.0086,,9.22337e+09,-nan,0
3,9,127,,1,0,0,,3.00527,3.00527,3.00527,,9.22337e+09,-nan,0
3,9,128,,1,0,0,,3.00466,3.00466,3.00466,,9.22337e+09,-nan,0
3,9,129,,1,0,0,,3.0051,3.0051,3.0051,,9.22337e+09,-nan,0
3,9,130,,1,0,0,,3.0037,3.0037,3.0037,,9.22337e+09,-nan,0
3,9,131,,1,0,0,,3.00494,3.00494,3.00494,,9.22337e+09,-nan,0
3,9,132,,1,0,0,,3.00719,3.00719,3.00719,,9.22337e+09,-nan,0
3,9,133,,1,0,0,,3.00537,3.00537,3.00537,,9.22337e+09,-nan,0
3,9,134,,1,0,0,,3.00986,3.00986,3.00986,,9.22337e+09,-nan,0
4,1,1,,1,0,0,,3.08927,3.08927,3.08927,,9.22337e+09,-nan,0
4,1,2,,1,0,0,,3.00868,3.00868,3.00868,,9.22337e+09,-nan,0
4,1,3,,1,0,0,,3.00456,3.00456,3.00456,,9.22337e+09,-nan,0
4,1,4,,1,0,0,,3.01077,3.01077,3.01077,,9.22337e+09,-nan,0
4,1,5,,1,0,0,,3.00615,3.00615,3.00615,,9.22337e+09,-nan,0
4,1,6,,1,0,0,,3.01172,3.01172,3.01172,,9.22337e+09,-nan,0
4,1,7,,1,0,0,,3.00881,3.00881,3.00881,,9.22337e+09,-nan,0
4,1,8,,1,0,0,,3.00902,3.00902,3.00902,,9.22337e+09,-nan,0
4,1,9,,1,0,0,,3.00738,3.00738,3.00738,,9.22337e+09,-nan,0
4,1,10,,1,0,0,,3.00847,3.00847,3.00847,,9.22337e+09,-nan,0
4,1,11,,1,0,0,,3.00878,3.00878,3.00878,,9.22337e+09,-nan,0
4,1,12,,1,0,0,,3.00709,3.00709,3.00709,,9.22337e+09,-nan,0
4,1,13,,1,0,0,,3.00915,3.00915,3.00915,,9.22337e+09,-nan,0
4,1,14,,1,0,0,,3.00462,3.00462,3.00462,,9.22337e+09,-nan,0
4,1,15,,1,0,0,,3.00604,3.00604,3.00604,,9.22337e+09,-nan,0
4,1,16,,1,0,0,,3.00996,3.00996,3.00996,,9.22337e+09,-nan,0
4,1,17,,1,0,0,,3.00671,3.00671,3.00671,,9.22337e+09,-nan,0
4,1,18,,1,0,0,,3.00588,3.00588,3.00588,,9.22337e+09,-nan,0
4,1,19,,1,0,0,,3.00518,3.00518,3.00518,,9.22337e+09,-nan,0
4,1,20,,1,0,0,,3.0043,3.0043,3.0043,,9.22337e+09,-nan,0
4,1,21,,1,0,0,,3.00503,3.00503,3.00503,,9.22337e+09,-nan,0
4,1,22,,1,0,0,,3.01069,3.01069,3.01069,,9.22337e+09,-nan,0
4,1,23,,1,0,0,,3.00373,3.00373,3.00373,,9.22337e+09,-nan,0
4,1,24,,1,0,0,,3.00964,3.00964,3.00964,,9.22337e+09,-nan,0
4,1,25,,1,0,0,,3.00992,3.00992,3.00992,,9.22337e+09,-nan,0
4,1,26,,1,0,0,,3.00857,3.00857,3.00857,,9.22337e+09,-nan,0
4,1,27,,1,0,0,,3.00994,3.00994,3.00994,,9.22337e+09,-nan,0
4,1,28,,1,0,0,,3.00995,3.00995,3.00995,,9.22337e+09,-nan,0
4,1,29,,1,0,0,,3.00697,3.00697,3.00697,,9.22337e+09,-nan,0
4,1,30,,1,0,0,,3.01089,3.01089,3.01089,,9.22337e+09,-nan,0
4,1,31,,1,0,0,,3.00599,3.00599,3.00599,,9.22337e+09,-nan,0
4,1,32,,1,0,0,,3.00594,3.00594,3.00594,,9.22337e+09,-nan,0
4,1,33,,1,0,0,,3.00553,3.00553,3.00553,,9.22337e+09,-nan,0
4,1,34,,1,0,0,,3.0093,3.0093,3.0093,,9.22337e+09,-nan,0
4,1,35,,1,0,0,,3.00963,3.00963,3.00963,,9.22337e+09,-nan,0
4,1,36,,1,0,0,,3.00827,3.00827,3.00827,,9.22337e+09,-nan,0
4,1,37,,1,0,0,,3.00754,3.00754,3.00754,,9.22337e+09,-nan,0
4,1,38,,1,0,0,,3.0076,3.0076,3.0076,,9.22337e+09,-nan,0
4,1,39,,1,0,0,,3.00533,3.00533,3.00533,,9.22337e+09,-nan,0
4,1,40,,1,0,0,,3.00523,3.00523,3.00523,,9.22337e+09,-nan,0
4,1,41,,1,0,0,,3.01045,3.01045,3.01045,,9.22337e+09,-nan,0
4,1,42,,1,0,0,,3.00705,3.00705,3.00705,,9.22337e+09,-nan,0
4,1,43,,1,0,0,,3.00936,3.00936,3.00936,,9.22337e+09,-nan,0
4,1,44,,1,0,0,,3.00972,3.00972,3.00972,,9.22337e+09,-nan,0
4,1,45,,1,0,0,,3.00622,3.00622,3.00622,,9.22337e+09,-nan,0
4,1,46,,1,0,0,,3.00637,3.00637,3.00637,,9.22337e+09,-nan,0
4,1,47,,1,0,0,,3.00364,3.00364,3.00364,,9.22337e+09,-nan,0
4,1,48,,1,0,0,,3.00544,3.00544,3.00544,,9.22337e+09,-nan,0
4,1,49,,1,0,0,,3.01074,3.01074,3.01074,,9.22337e+09,-nan,0
4,1,50,,1,0,0,,3.0061,3.0061,3.0061,,9.22337e+09,-nan,0
4,1,51,,1,0,0,,3.00908,3.00908,3.00908,,9.22337e+09,-nan,0
4,1,52,,1,0,0,,3.00887,3.00887,3.00887,,9.22337e+09,-nan,0
4,1,53,,1,0,0,,3.00713,3.00713,3.00713,,9.22337e+09,-nan,0
4,1,54,,1,0,0,,3.00919,3.00919,3.00919,,9.22337e+09,-nan,0
4,1,55,,1,0,0,,3.00519,3.00519,3.00519,,9.22337e+09,-nan,0
4,1,56,,1,0,0,,3.00668,3.00668,3.00668,,9.22337e+09,-nan,0
4,1,57,,1,0,0,,3.00372,3.00372,3.00372,,9.22337e+09,-nan,0
4,1,58,,1,0,0,,3.01053,3.01053,3.01053,,9.22337e+09,-nan,0
4,1,59,,1,0,0,,3.00999,3.00999,3.00999,,9.22337e+09,-nan,0
4,1,60,,1,0,0,,3.01033,3.01033,3.01033,,9.22337e+09,-nan,0
4,1,61,,1,0,0,,3.00543,3.00543,3.00543,,9.22337e+09,-nan,0
4,1,62,,1,0,0,,3.00974,3.00974,3.00974,,9.22337e+09,-nan,0
4,1,63,,1,0,0,,3.00758,3.00758,3.00758,,9.22337e+09,-nan,0
4,1,64,,1,0,0,,3.00742,3.00742,3.00742,,9.22337e+09,-nan,0
4,1,65,,1,0,0,,3.00791,3.00791,3.00791,,9.22337e+09,-nan,0
4,1,66,,1,0,0,,3.00726,3.00726,3.00726,,9.22337e+09,-nan,0
4,1,67,,1,0,0,,3.0105,3.0105,3.0105,,9.22337e+09,-nan,0
4,1,68,,1,0,0,,3.00769,3.00769,3.00769,,9.22337e+09,-nan,0
4,1,69,,1,0,0,,3.00693,3.00693,3.00693,,9.22337e+09,-nan,0
4,1,70,,1,0,0,,3.01063,3.01063,3.01063,,9.22337e+09,-nan,0
4,1,71,,1,0,0,,3.00526,3.00526,3.00526,,9.22337e+09,-nan,0
4,1,72,,1,0,0,,3.0073,3.0073,3.0073,,9.22337e+09,-nan,0
4,1,73,,1,0,0,,3.00543,3.00543,3.00543,,9.22337e+09,-nan,0
4,1,74,,1,0,0,,3.00879,3.00879,3.00879,,9.22337e+09,-nan,0
4,1,75,,1,0,0,,3.0088,3.0088,3.0088,,9.22337e+09,-nan,0
4,1,76,,1,0,0,,3.00843,3.00843,3.00843,,9.22337e+09,-nan,0
4,1,77,,1,0,0,,3.00694,3.00694,3.00694,,9.22337e+09,-nan,0
4,1,78,,1,0,0,,3.00441,3.00441,3.00441,,9.22337e+09,-nan,0
4,1,79,,1,0,0,,3.00811,3.00811,3.00811,,9.22337e+09,-nan,0
4,1,80,,1,0,0,,3.00657,3.00657,3.00657,,9.22337e+09,-nan,0
4,1,81,,1,0,0,,3.00898,3.00898,3.00898,,9.22337e+09,-nan,0
4,1,82,,1,0,0,,3.01172,3.01172,3.01172,,9.22337e+09,-nan,0
4,1,83,,1,0,0,,3.00923,3.00923,3.00923,,9.22337e+09,-nan,0
4,1,84,,1,0,0,,3.00843,3.00843,3.00843,,9.22337e+09,-nan,0
4,2,1,,1,0,0,,2.07043,2.07043,2.07043,,9.22337e+09,-nan,0
4,2,2,,1,0,0,,2.00618,2.00618,2.00618,,9.22337e+09,-nan,0
4,2,3,,1,0,0,,2.00457,2.00457,2.00457,,9.22337e+09,-nan,0
4,2,4,,1,0,0,,2.00452,2.00452,2.00452,,9.22337e+09,-nan,0
4,2,5,,1,0,0,,2.00859,2.00859,2.00859,,9.22337e+09,-nan,0
4,2,6,,1,0,0,,2.00471,2.00471,2.00471,,9.22337e+09,-nan,0
4,2,7,,1,0,0,,2.00268,2.00268,2.00268,,9.22337e+09,-nan,0
4,2,8,,1,0,0,,2.00536,2.00536,2.00536,,9.22337e+09,-nan,0
4,2,9,,1,0,0,,2.00654,2.00654,2.00654,,9.22337e+09,-nan,0
4,2,10,,1,0,0,,2.00641,2.00641,2.00641,,9.22337e+09,-nan,0
4,2,11,,1,0,0,,2.00291,2.00291,2.00291,,9.22337e+09,-nan,0
4,2,12,,1,0,0,,2.00519,2.00519,2.00519,,9.22337e+09,-nan,0
4,2,13,,1,0,0,,2.00604,2.00604,2.00604,,9.22337e+09,-nan,0
4,2,14,,1,0,0,,2.00302,2.00302,2.00302,,9.22337e+09,-nan,0
4,2,15,,1,0,0,,2.00481,2.00481,2.00481,,9.22337e+09,-nan,0
4,2,16,,1,0,0,,2.00275,2.00275,2.00275,,9.22337e+09,-nan,0
4,2,17,,1,0,0,,2.00702,2.00702,2.00702,,9.22337e+09,-nan,0
4,2,18,,1,0,0,,2.00245,2.00245,2.00245,,9.22337e+09,-nan,0
4,2,19,,1,0,0,,2.00569,2.00569,2.00569,,9.22337e+09,-nan,0
4,2,20,,1,0,0,,2.00645,2.00645,2.00645,,9.22337e+09,-nan,0
4,2,21,,1,0,0,,2.00541,2.00541,2.00541,,9.22337e+09,-nan,0
4,2,22,,1,0,0,,2.00494,2.00494,2.00494,,9.22337e+09,-nan,0
4,2,23,,1,0,0,,2.00507,2.00507,2.00507,,9.22337e+09,-nan,0
4,2,24,,1,0,0,,2.00286,2.00286,2.00286,,9.22337e+09,-nan,0
4,2,25,,1,0,0,,2.00691,2.00691,2.00691,,9.22337e+09,-nan,0
4,2,26,,1,0,0,,2.00454,2.00454,2.00454,,9.22337e+09,-nan,0
4,2,27,,1,0,0,,2.00515,2.00515,2.00515,,9.22337e+09,-nan,0
4,2,28,,1,0,0,,2.00561,2.00561,2.00561,,9.22337e+09,-nan,0
4,2,29,,1,0,0,,2.00317,2.00317,2.00317,,9.22337e+09,-nan,0
4,2,30,,1,0,0,,2.00462,2.00462,2.00462,,9.22337e+09,-nan,0
4,2,31,,1,0,0,,2.00386,2.00386,2.00386,,9.22337e+09,-nan,0
4,2,32,,1,0,0,,2.00684,2.00684,2.00684,,9.22337e+09,-nan,0
4,2,33,,1,0,0,,2.00675,2.00675,2.00675,,9.22337e+09,-nan,0
4,2,34,,1,0,0,,2.00366,2.00366,2.00366,,9.22337e+09,-nan,0
4,2,35,,1,0,0,,2.00576,2.00576,2.00576,,9.22337e+09,-nan,0
4,2,36,,1,0,0,,2.00272,2.00272,2.00272,,9.22337e+09,-nan,0
4,2,37,,1,0,0,,2.00343,2.00343,2.00343,,9.22337e+09,-nan,0
4,2,38,,1,0,0,,2.00567,2.00567,2.00567,,9.22337e+09,-nan,0
4,2,39,,1,0,0,,2.00279,2.00279,2.00279,,9.22337e+09,-nan,0
4,2,40,,1,0,0,,2.00418,2.00418,2.00418,,9.22337e+09,-nan,0
4,2,41,,1,0,0,,2.00378,2.00378,2.00378,,9.22337e+09,-nan,0
4,2,42,,1,0,0,,2.00305,2.00305,2.00305,,9.22337e+09,-nan,0
4,2,43,,1,0,0,,2.0041,2.0041,2.0041,,9.22337e+09,-nan,0
4,2,44,,1,0,0,,2.00413,2.00413,2.00413,,9.22337e+09,-nan,0
4,2,45,,1,0,0,,2.00332,2.00332,2.00332,,9.22337e+09,-nan,0
4,2,46,,1,0,0,,2.00434,2.00434,2.00434,,9.22337e+09,-nan,0
4,2,47,,1,0,0,,2.00665,2.00665,2.00665,,9.22337e+09,-nan,0
4,2,48,,1,0,0,,2.00312,2.00312,2.00312,,9.22337e+09,-nan,0
4,2,49,,1,0,0,,2.00493,2.00493,2.00493,,9.22337e+09,-nan,0
4,2,50,,1,0,0,,2.00401,2.00401,2.00401,,9.22337e+09,-nan,0
4,2,51,,1,0,0,,2.00378,2.00378,2.00378,,9.22337e+09,-nan,0
4,2,52,,1,0,0,,2.0041,2.0041,2.0041,,9.22337e+09,-nan,0
4,2,53,,1,0,0,,2.00377,2.00377,2.00377,,9.22337e+09,-nan,0
4,2,54,,1,0,0,,2.00428,2.00428,2.00428,,9.22337e+09,-nan,0
4,2,55,,1,0,0,,2.00417,2.00417,2.00417,,9.22337e+09,-nan,0
4,2,56,,1,0,0,,2.00664,2.00664,2.00664,,9.22337e+09,-nan,0
4,2,57,,1,0,0,,2.00255,2.00255,2.00255,,9.22337e+09,-nan,0
4,2,58,,1,0,0,,2.00462,2.00462,2.00462,,9.22337e+09,-nan,0
4,2,59,,1,0,0,,2.00553,2.00553,2.00553,,9.22337e+09,-nan,0
4,2,60,,1,0,0,,2.00423,2.00423,2.00423,,9.22337e+09,-nan,0
4,2,61,,1,0,0,,2.00348,2.00348,2.00348,,9.22337e+09,-nan,0
4,2,62,,1,0,0,,2.00677,2.00677,2.00677,,9.22337e+09,-nan,0
4,2,63,,1,0,0,,2.00618,2.00618,2.00618,,9.22337e+09,-nan,0
4,2,64,,1,0,0,,2.00618,2.00618,2.00618,,9.22337e+09,-nan,0
4,2,65,,1,0,0,,2.00469,2.00469,2.00469,,9.22337e+09,-nan,0
4,2,66,,1,0,0,,2.00476,2.00476,2.00476,,9.22337e+09,-nan,0
4,2,67,,1,0,0,,2.00334,2.00334,2.00334,,9.22337e+09,-nan,0
4,2,68,,1,0,0,,2.00541,2.00541,2.00541,,9.22337e+09,-nan,0
4,2,69,,1,0,0,,2.00509,2.00509,2.00509,,9.22337e+09,-nan,0
4,2,70,,1,0,0,,2.00637,2.00637,2.00637,,9.22337e+09,-nan,0
4,2,71,,1,0,0,,2.00695,2.00695,2.00695,,9.22337e+09,-nan,0
4,2,72,,1,0,0,,2.00771,2.00771,2.00771,,9.22337e+09,-nan,0
4,2,73,,1,0,0,,2.00447,2.00447,2.00447,,9.22337e+09,-nan,0
4,2,74,,1,0,0,,2.0041,2.0041,2.0041,,9.22337e+09,-nan,0
4,2,75,,1,0,0,,2.00378,2.00378,2.00378,,9.22337e+09,-nan,0
4,2,76,,1,0,0,,2.0027,2.0027,2.0027,,9.22337e+09,-nan,0
4,2,77,,1,0,0,,2.00615,2.00615,2.00615,,9.22337e+09,-nan,0
4,2,78,,1,0,0,,2.00524,2.00524,2.00524,,9.22337e+09,-nan,0
4,2,79,,1,0,0,,2.00512,2.00512,2.00512,,9.22337e+09,-nan,0
4,2,80,,1,0,0,,2.00385,2.00385,2.00385,,9.22337e+09,-nan,0
4,2,81,,1,0,0,,2.0046,2.0046,2.0046,,9.22337e+09,-nan,0
4,2,82,,1,0,0,,2.00345,2.00345,2.00345,,9.22337e+09,-nan,0
4,2,83,,1,0,0,,2.00372,2.00372,2.00372,,9.22337e+09,-nan,0
4,2,84,,1,0,0,,2.00492,2.00492,2.00492,,9.22337e+09,-nan,0
4,2,85,,1,0,0,,2.0027,2.0027,2.0027,,9.22337e+09,-nan,0
4,2,86,,1,0,0,,2.00391,2.00391,2.00391,,9.22337e+09,-nan,0
4,2,87,,1,0,0,,2.0061,2.0061,2.0061,,9.22337e+09,-nan,0
4,2,88,,1,0,0,,2.00689,2.00689,2.00689,,9.22337e+09,-nan,0
4,2,89,,1,0,0,,2.00371,2.00371,2.00371,,9.22337e+09,-nan,0
4,2,90,,1,0,0,,2.00488,2.00488,2.00488,,9.22337e+09,-nan,0
4,2,91,,1,0,0,,2.00677,2.00677,2.00677,,9.22337e+09,-nan,0
4,2,92,,1,0,0,,2.00565,2.00565,2.00565,,9.22337e+09,-nan,0
4,2,93,,1,0,0,,2.006,2.006,2.006,,9.22337e+09,-nan,0
4,2,94,,1,0,0,,2.00327,2.00327,2.00327,,9.22337e+09,-nan,0
4,2,95,,1,0,0,,2.00519,2.00519,2.00519,,9.22337e+09,-nan,0
4,2,96,,1,0,0,,2.00669,2.00669,2.00669,,9.22337e+09,-nan,0
4,2,97,,1,0,0,,2.00307,2.00307,2.00307,,9.22337e+09,-nan,0
4,2,98,,1,0,0,,2.00455,2.00455,2.00455,,9.22337e+09,-nan,0
4,2,99,,1,0,0,,2.0029,2.0029,2.0029,,9.22337e+09,-nan,0
4,2,100,,1,0,0,,2.00569,2.00569,2.00569,,9.22337e+09,-nan,0
4,2,101,,1,0,0,,2.0044,2.0044,2.0044,,9.22337e+09,-nan,0
4,2,102,,1,0,0,,2.00307,2.00307,2.00307,,9.22337e+09,-nan,0
4,2,103,,1,0,0,,2.0033,2.0033,2.0033,,9.22337e+09,-nan,0
4,2,104,,1,0,0,,2.00685,2.00685,2.00685,,9.22337e+09,-nan,0
4,2,105,,1,0,0,,2.00253,2.00253,2.00253,,9.22337e+09,-nan,0
4,2,106,,1,0,0,,2.00406,2.00406,2.00406,,9.22337e+09,-nan,0
4,2,107,,1,0,0,,2.00453,2.00453,2.00453,,9.22337e+09,-nan,0
4,2,108,,1,0,0,,2.00735,2.00735,2.00735,,9.22337e+09,-nan,0
4,2,109,,1,0,0,,2.00589,2.00589,2.00589,,9.22337e+09,-nan,0
4,3,1,,1,0,0,,1.02118,1.02118,1.02118,,9.22337e+09,-nan,0
4,3,2,,1,0,0,,1.00295,1.00295,1.00295,,9.22337e+09,-nan,0
4,3,3,,1,0,0,,1.00314,1.00314,1.00314,,9.22337e+09,-nan,0
4,3,4,,1,0,0,,1.00339,1.00339,1.00339,,9.22337e+09,-nan,0
4,3,5,,1,0,0,,1.00378,1.00378,1.00378,,9.22337e+09,-nan,0
4,3,6,,1,0,0,,1.00124,1.00124,1.00124,,9.22337e+09,-nan,0
4,3,7,,1,0,0,,1.00247,1.00247,1.00247,,9.22337e+09,-nan,0
4,3,8,,1,0,0,,1.00242,1.00242,1.00242,,9.22337e+09,-nan,0
4,3,9,,1,0,0,,1.00478,1.00478,1.00478,,9.22337e+09,-nan,0
4,3,10,,1,0,0,,1.0028,1.0028,1.0028,,9.22337e+09,-nan,0
4,3,11,,1,0,0,,1.00232,1.00232,1.00232,,9.22337e+09,-nan,0
4,3,12,,1,0,0,,1.00357,1.00357,1.00357,,9.22337e+09,-nan,0
